profile_name,timestep,value
DHW_or_space,737,0.5648317648933403
DHW_or_space,738,0.6706227632746721
DHW_or_space,739,0.6139968295370338
DHW_or_space,740,0.5634086703281401
DHW_or_space,741,0.5107793771301706
DHW_or_space,742,0.4187014504946752
DHW_or_space,743,0.33825885972615466
DHW_or_space,744,0.3116165236252163
DHW_or_space,745,0.2877651353934538
DHW_or_space,746,0.287438595384331
DHW_or_space,747,0.30769055275812585
DHW_or_space,748,0.3748187176753523
DHW_or_space,749,0.5571815280827446
DHW_or_space,750,0.794934525590815
DHW_or_space,751,0.8612107040083024
DHW_or_space,752,0.7875627096988065
DHW_or_space,753,0.7339389874132787
DHW_or_space,754,0.6703395349770451
DHW_or_space,755,0.6351688310351582
DHW_or_space,756,0.598379777304357
DHW_or_space,757,0.5245143544090347
DHW_or_space,758,0.46793913653893376
DHW_or_space,759,0.47908075974867603
DHW_or_space,760,0.516184459520141
DHW_or_space,761,0.6137701078957449
DHW_or_space,762,0.693213145482821
DHW_or_space,763,0.6331125062734542
DHW_or_space,764,0.5803848042296894
DHW_or_space,765,0.5242266984906605
DHW_or_space,766,0.4319748129127906
DHW_or_space,767,0.3510324490410255
DHW_or_space,768,0.3232461331624298
DHW_or_space,769,0.29783068536063795
DHW_or_space,770,0.29606653773281366
DHW_or_space,771,0.31453901668480955
DHW_or_space,772,0.37972969051392985
DHW_or_space,773,0.5598034061585931
DHW_or_space,774,0.7955838391400603
DHW_or_space,775,0.8598367258482881
DHW_or_space,776,0.7845375657284863
DHW_or_space,777,0.7317862512784334
DHW_or_space,778,0.6879887413408521
DHW_or_space,779,0.6644391898246967
DHW_or_space,780,0.6268219988728667
DHW_or_space,781,0.5484694284440138
DHW_or_space,782,0.48633977017245444
DHW_or_space,783,0.4893924903020195
DHW_or_space,784,0.5202897473242327
DHW_or_space,785,0.6010262148430786
DHW_or_space,786,0.6591352545002431
DHW_or_space,787,0.5982269416674931
DHW_or_space,788,0.545856514096079
DHW_or_space,789,0.49113436328685345
DHW_or_space,790,0.3986427167703826
DHW_or_space,791,0.31473596061665937
DHW_or_space,792,0.2831859971141693
DHW_or_space,793,0.25530686937688163
DHW_or_space,794,0.25174319944693707
DHW_or_space,795,0.27225316310878245
DHW_or_space,796,0.3374166580530116
DHW_or_space,797,0.5190848182189313
DHW_or_space,798,0.7579743854129825
DHW_or_space,799,0.8251149215214003
DHW_or_space,800,0.752389843755821
DHW_or_space,801,0.7034810478475579
DHW_or_space,802,0.6601404868886336
DHW_or_space,803,0.6442522269036699
DHW_or_space,804,0.6023555311903189
DHW_or_space,805,0.5317070704696091
DHW_or_space,806,0.47607250707846105
DHW_or_space,807,0.4841594230449858
DHW_or_space,808,0.5167121203382131
DHW_or_space,809,0.6048165500532899
DHW_or_space,810,0.6681619358363489
DHW_or_space,811,0.6113561161504745
DHW_or_space,812,0.5602377569119074
DHW_or_space,813,0.5059299725118863
DHW_or_space,814,0.4149612907961717
DHW_or_space,815,0.3371536605667434
DHW_or_space,816,0.30960872061234385
DHW_or_space,817,0.28470632580351307
DHW_or_space,818,0.2853173101347491
DHW_or_space,819,0.3055473802450866
DHW_or_space,820,0.3727594312109801
DHW_or_space,821,0.5552339587709222
DHW_or_space,822,0.7930433828632876
DHW_or_space,823,0.8594929092253769
DHW_or_space,824,0.7868725141943566
DHW_or_space,825,0.7275443940114892
DHW_or_space,826,0.6767886412930124
DHW_or_space,827,0.6460937430451232
DHW_or_space,828,0.6074928172269756
DHW_or_space,829,0.5259422072932541
DHW_or_space,830,0.47326047660491366
DHW_or_space,831,0.4854593713373526
DHW_or_space,832,0.5254718092409296
DHW_or_space,833,0.6106822939618679
DHW_or_space,834,0.6762360517414968
DHW_or_space,835,0.6176648287314698
DHW_or_space,836,0.5647515797213223
DHW_or_space,837,0.5080177316715906
DHW_or_space,838,0.4143648508276248
DHW_or_space,839,0.3325807787320698
DHW_or_space,840,0.30309087552323727
DHW_or_space,841,0.27815161358783874
DHW_or_space,842,0.2771073610640164
DHW_or_space,843,0.2941884995055457
DHW_or_space,844,0.3586203703225922
DHW_or_space,845,0.5376449848632816
DHW_or_space,846,0.7715045510025768
DHW_or_space,847,0.8347514833014091
DHW_or_space,848,0.7571074931757416
DHW_or_space,849,0.7016769780614174
DHW_or_space,850,0.6547762387732556
DHW_or_space,851,0.6205623607037369
DHW_or_space,852,0.5690846971709294
DHW_or_space,853,0.4759743901899652
DHW_or_space,854,0.41195004736634094
DHW_or_space,855,0.4142062491306638
DHW_or_space,856,0.45109455497322326
DHW_or_space,857,0.5464189755472628
DHW_or_space,858,0.613384047038235
DHW_or_space,859,0.5530724637132375
DHW_or_space,860,0.5004591590614649
DHW_or_space,861,0.44659611406944816
DHW_or_space,862,0.3555778906991027
DHW_or_space,863,0.2773475477616911
DHW_or_space,864,0.2535802165556541
DHW_or_space,865,0.23063316928314728
DHW_or_space,866,0.23155228803974487
DHW_or_space,867,0.2510656587225977
DHW_or_space,868,0.3161848674929354
DHW_or_space,869,0.49679420340829367
DHW_or_space,870,0.7331595741741364
DHW_or_space,871,0.800178153508947
DHW_or_space,872,0.7266593788038977
DHW_or_space,873,0.6495833555364445
DHW_or_space,874,0.580742941705498
DHW_or_space,875,0.5372744052562984
DHW_or_space,876,0.4921551644901116
DHW_or_space,877,0.41137576847596924
DHW_or_space,878,0.34885244111499364
DHW_or_space,879,0.3459552006900196
DHW_or_space,880,0.3849901913572867
DHW_or_space,881,0.487804314456051
DHW_or_space,882,0.5832051815172079
DHW_or_space,883,0.5422312975009603
DHW_or_space,884,0.49441698451811644
DHW_or_space,885,0.4448250476442035
DHW_or_space,886,0.35282718515046546
DHW_or_space,887,0.27283825921770494
DHW_or_space,888,0.24824891834411322
DHW_or_space,889,0.22579617745795982
DHW_or_space,890,0.22503848487114333
DHW_or_space,891,0.24290786387042668
DHW_or_space,892,0.30803171710842336
DHW_or_space,893,0.48862037234016886
DHW_or_space,894,0.7252645564151295
DHW_or_space,895,0.7901800940928885
DHW_or_space,896,0.7158260388015233
DHW_or_space,897,0.6652800336521115
DHW_or_space,898,0.6281868977858344
DHW_or_space,899,0.6085018430956206
DHW_or_space,900,0.5690343678978481
DHW_or_space,901,0.4794623381295724
DHW_or_space,902,0.4206651657895135
DHW_or_space,903,0.41983119166988964
DHW_or_space,904,0.44955950057319455
DHW_or_space,905,0.5392975279803202
DHW_or_space,906,0.6231771820264473
DHW_or_space,907,0.5789348761451972
DHW_or_space,908,0.5300146297382888
DHW_or_space,909,0.47724977732231283
DHW_or_space,910,0.3847329788493633
DHW_or_space,911,0.3057096176963317
DHW_or_space,912,0.27801878926170226
DHW_or_space,913,0.2528160730019469
DHW_or_space,914,0.2504015014047375
DHW_or_space,915,0.26841943812363683
DHW_or_space,916,0.3346208546820191
DHW_or_space,917,0.5179848145274568
DHW_or_space,918,0.7555653396422407
DHW_or_space,919,0.8202600055497872
DHW_or_space,920,0.7459096786337353
DHW_or_space,921,0.6719726582843926
DHW_or_space,922,0.6156165257917624
DHW_or_space,923,0.5806849012115913
DHW_or_space,924,0.538774500605933
DHW_or_space,925,0.46278463298392686
DHW_or_space,926,0.40215430541893415
DHW_or_space,927,0.41208844246490195
DHW_or_space,928,0.45439070620477023
DHW_or_space,929,0.552340366398804
DHW_or_space,930,0.6338106948006367
DHW_or_space,931,0.5827720601027229
DHW_or_space,932,0.5312648872104458
DHW_or_space,933,0.47691563943775656
DHW_or_space,934,0.38543046337799375
DHW_or_space,935,0.3036614605883269
DHW_or_space,936,0.2756518481389192
DHW_or_space,937,0.24984404270134175
DHW_or_space,938,0.2487732165996381
DHW_or_space,939,0.2684697240553487
DHW_or_space,940,0.33368339176673756
DHW_or_space,941,0.5134091560406047
DHW_or_space,942,0.7487833232370759
DHW_or_space,943,0.8127247605609529
DHW_or_space,944,0.7362599457716392
DHW_or_space,945,0.680124763318483
DHW_or_space,946,0.6327272609199296
DHW_or_space,947,0.6009362526543173
DHW_or_space,948,0.551063418196839
DHW_or_space,949,0.4691361255782857
DHW_or_space,950,0.41529009565026226
DHW_or_space,951,0.4312465223749327
DHW_or_space,952,0.4682223155694207
DHW_or_space,953,0.5638473073577734
DHW_or_space,954,0.6303040456169205
DHW_or_space,955,0.5765211706212453
DHW_or_space,956,0.5262739480527564
DHW_or_space,957,0.4691763100676743
DHW_or_space,958,0.3704488056419301
DHW_or_space,959,0.27956224406697344
DHW_or_space,960,0.24178267424485558
DHW_or_space,961,0.20739653758519253
DHW_or_space,962,0.1999810641816993
DHW_or_space,963,0.21453509150983335
DHW_or_space,964,0.27643627578977087
DHW_or_space,965,0.4543115587027398
DHW_or_space,966,0.6916173930942447
DHW_or_space,967,0.7567238615118883
DHW_or_space,968,0.6833512704736243
DHW_or_space,969,0.6357102384738242
DHW_or_space,970,0.6058622580859857
DHW_or_space,971,0.6077611918795032
DHW_or_space,972,0.5912756685670288
DHW_or_space,973,0.5277400219465118
DHW_or_space,974,0.47625150602204736
DHW_or_space,975,0.46978988553505935
DHW_or_space,976,0.488226828203004
DHW_or_space,977,0.565856895349512
DHW_or_space,978,0.6225782807285493
DHW_or_space,979,0.571068026387568
DHW_or_space,980,0.5196911308168014
DHW_or_space,981,0.46463223122282893
DHW_or_space,982,0.37280297521116473
DHW_or_space,983,0.2929191381759163
DHW_or_space,984,0.2643441774226345
DHW_or_space,985,0.23986055883146165
DHW_or_space,986,0.24113574765341148
DHW_or_space,987,0.26340351119884814
DHW_or_space,988,0.33073871580856384
DHW_or_space,989,0.5136153786887458
DHW_or_space,990,0.7528970383548019
DHW_or_space,991,0.819365781322099
DHW_or_space,992,0.7462318397214882
DHW_or_space,993,0.6663498807199482
DHW_or_space,994,0.6034330819516832
DHW_or_space,995,0.5612300221069111
DHW_or_space,996,0.5199478917923084
DHW_or_space,997,0.45669635016570553
DHW_or_space,998,0.3933737751586302
DHW_or_space,999,0.40150658991340704
DHW_or_space,1000,0.4344228965934885
DHW_or_space,1001,0.5335856140560957
DHW_or_space,1002,0.6102049806874161
DHW_or_space,1003,0.5682131628649661
DHW_or_space,1004,0.520334299721135
DHW_or_space,1005,0.47096338410576116
DHW_or_space,1006,0.383028708850203
DHW_or_space,1007,0.30356478058537967
DHW_or_space,1008,0.27922221823381577
DHW_or_space,1009,0.25604144671454077
DHW_or_space,1010,0.2570432039018218
DHW_or_space,1011,0.27900276951307507
DHW_or_space,1012,0.34628013236183847
DHW_or_space,1013,0.5272169385902379
DHW_or_space,1014,0.7657618332317877
DHW_or_space,1015,0.8311579728460581
DHW_or_space,1016,0.7566793207558481
DHW_or_space,1017,0.6738872874944202
DHW_or_space,1018,0.6113397973162598
DHW_or_space,1019,0.5716843085361752
DHW_or_space,1020,0.532173296164676
DHW_or_space,1021,0.4511376548884402
DHW_or_space,1022,0.3899458784168335
DHW_or_space,1023,0.3957078383279053
DHW_or_space,1024,0.4418121500809169
DHW_or_space,1025,0.5401705307395754
DHW_or_space,1026,0.6226135474550802
DHW_or_space,1027,0.5825000937822425
DHW_or_space,1028,0.5338101134364512
DHW_or_space,1029,0.4797363479879529
DHW_or_space,1030,0.38781426826402615
DHW_or_space,1031,0.3087146969280226
DHW_or_space,1032,0.27963639593854855
DHW_or_space,1033,0.25265361823758703
DHW_or_space,1034,0.252134820817637
DHW_or_space,1035,0.272489100244451
DHW_or_space,1036,0.3394851347320933
DHW_or_space,1037,0.5199427026442441
DHW_or_space,1038,0.7571183617349895
DHW_or_space,1039,0.8226447920420612
DHW_or_space,1040,0.7484468461713984
DHW_or_space,1041,0.6906849140371534
DHW_or_space,1042,0.6475125673788782
DHW_or_space,1043,0.6229824067346635
DHW_or_space,1044,0.5774615406932697
DHW_or_space,1045,0.4946981045150579
DHW_or_space,1046,0.4420213432202937
DHW_or_space,1047,0.4443269133898111
DHW_or_space,1048,0.472023548754621
DHW_or_space,1049,0.5575206827269058
DHW_or_space,1050,0.6242356085462015
DHW_or_space,1051,0.5903564499026771
DHW_or_space,1052,0.5390018256144631
DHW_or_space,1053,0.48626271931817433
DHW_or_space,1054,0.3948671112486078
DHW_or_space,1055,0.31474877282900854
DHW_or_space,1056,0.2880423334694543
DHW_or_space,1057,0.26475293376964776
DHW_or_space,1058,0.26556384748697565
DHW_or_space,1059,0.28727313603260013
DHW_or_space,1060,0.35480113297942856
DHW_or_space,1061,0.5393082585156208
DHW_or_space,1062,0.7806688278960106
DHW_or_space,1063,0.8507152373641929
DHW_or_space,1064,0.780080942942318
DHW_or_space,1065,0.6957208051157043
DHW_or_space,1066,0.6272560722942806
DHW_or_space,1067,0.5906885055648469
DHW_or_space,1068,0.5470480474906849
DHW_or_space,1069,0.46829546726681764
DHW_or_space,1070,0.40805644164964816
DHW_or_space,1071,0.41912070769965726
DHW_or_space,1072,0.45669893949785806
DHW_or_space,1073,0.5507727308358707
DHW_or_space,1074,0.6306640777775987
DHW_or_space,1075,0.6021118045605663
DHW_or_space,1076,0.554932390367893
DHW_or_space,1077,0.5078671769266189
DHW_or_space,1078,0.4194506352820017
DHW_or_space,1079,0.34123018195781313
DHW_or_space,1080,0.31892247340556124
DHW_or_space,1081,0.2965989435800569
DHW_or_space,1082,0.2966213156639248
DHW_or_space,1083,0.3156111890263768
DHW_or_space,1084,0.38019245535640855
DHW_or_space,1085,0.5590587310297548
DHW_or_space,1086,0.7931088767110057
DHW_or_space,1087,0.8575239925298015
DHW_or_space,1088,0.7812761298156035
DHW_or_space,1089,0.7124561452732225
DHW_or_space,1090,0.6496481196731477
DHW_or_space,1091,0.6201413135564686
DHW_or_space,1092,0.5699170373316141
DHW_or_space,1093,0.4932913648201339
DHW_or_space,1094,0.4277116855497042
DHW_or_space,1095,0.4411791582622009
DHW_or_space,1096,0.4832126801450971
DHW_or_space,1097,0.5736510249690973
DHW_or_space,1098,0.6380078738929799
DHW_or_space,1099,0.5832350765997361
DHW_or_space,1100,0.5304482061240764
DHW_or_space,1101,0.47414868664095655
DHW_or_space,1102,0.3791451884162867
DHW_or_space,1103,0.29429621028089925
DHW_or_space,1104,0.2634002770029084
DHW_or_space,1105,0.23534765041382844
DHW_or_space,1106,0.2317016611446102
DHW_or_space,1107,0.24872936967804993
DHW_or_space,1108,0.31237273661958265
DHW_or_space,1109,0.49168874187414696
DHW_or_space,1110,0.7273371407953534
DHW_or_space,1111,0.7911208306167039
DHW_or_space,1112,0.7164681810721906
DHW_or_space,1113,0.6590300565966767
DHW_or_space,1114,0.6127624183217962
DHW_or_space,1115,0.578163006508901
DHW_or_space,1116,0.5304421961048074
DHW_or_space,1117,0.4494357047244803
DHW_or_space,1118,0.3965173202530332
DHW_or_space,1119,0.39998532793656855
DHW_or_space,1120,0.44135103458827685
DHW_or_space,1121,0.535417665866106
DHW_or_space,1122,0.5938750644911914
DHW_or_space,1123,0.5377761128037986
DHW_or_space,1124,0.4841829134460454
DHW_or_space,1125,0.42727914685037166
DHW_or_space,1126,0.33276342251610336
DHW_or_space,1127,0.24966617204201783
DHW_or_space,1128,0.2202000013411077
DHW_or_space,1129,0.19485923661686178
DHW_or_space,1130,0.1926307439308486
DHW_or_space,1131,0.21256828024098037
DHW_or_space,1132,0.2780139511192809
DHW_or_space,1133,0.4588082244221131
DHW_or_space,1134,0.6957538534013734
DHW_or_space,1135,0.7609405654718757
DHW_or_space,1136,0.6861762876073526
DHW_or_space,1137,0.6357408029233559
DHW_or_space,1138,0.6044928321943074
DHW_or_space,1139,0.5930912952373921
DHW_or_space,1140,0.5631106646849459
DHW_or_space,1141,0.48590343447415274
DHW_or_space,1142,0.42440733039521905
DHW_or_space,1143,0.4296668337837435
DHW_or_space,1144,0.4606558875932207
DHW_or_space,1145,0.5448562630839683
DHW_or_space,1146,0.6061350174411296
DHW_or_space,1147,0.5557825669369449
DHW_or_space,1148,0.5084858305303053
DHW_or_space,1149,0.45942298441260754
DHW_or_space,1150,0.3717494692901604
DHW_or_space,1151,0.29583883950543516
DHW_or_space,1152,0.272111454618403
DHW_or_space,1153,0.25061057282635335
DHW_or_space,1154,0.2536999106105309
DHW_or_space,1155,0.2768343870207557
DHW_or_space,1156,0.34564971483122237
DHW_or_space,1157,0.5279532403226398
DHW_or_space,1158,0.7679875609686583
DHW_or_space,1159,0.8354470271169081
DHW_or_space,1160,0.7630603605499116
DHW_or_space,1161,0.6931878159245876
DHW_or_space,1162,0.6419951642563114
DHW_or_space,1163,0.6041048579396223
DHW_or_space,1164,0.5465525497834994
DHW_or_space,1165,0.4606088552704679
DHW_or_space,1166,0.4040066587515711
DHW_or_space,1167,0.39836538519147663
DHW_or_space,1168,0.43454665018289484
DHW_or_space,1169,0.5249635708154919
DHW_or_space,1170,0.6104867856534469
DHW_or_space,1171,0.5945338130095764
DHW_or_space,1172,0.548732369567718
DHW_or_space,1173,0.4983001426281448
DHW_or_space,1174,0.4091728411245696
DHW_or_space,1175,0.3301846315259314
DHW_or_space,1176,0.30134820913667515
DHW_or_space,1177,0.27759972251406617
DHW_or_space,1178,0.275946397608503
DHW_or_space,1179,0.2955191077451975
DHW_or_space,1180,0.3614751540316635
DHW_or_space,1181,0.5422342820417674
DHW_or_space,1182,0.7781863517959976
DHW_or_space,1183,0.8420419787191403
DHW_or_space,1184,0.7660186546860556
DHW_or_space,1185,0.6945831844623331
DHW_or_space,1186,0.6387304408242303
DHW_or_space,1187,0.6075328663284875
DHW_or_space,1188,0.5655503374843339
DHW_or_space,1189,0.49413965641844654
DHW_or_space,1190,0.4392072860382378
DHW_or_space,1191,0.44915568522973653
DHW_or_space,1192,0.4843655766259977
DHW_or_space,1193,0.5734414772426178
DHW_or_space,1194,0.6318769040282968
DHW_or_space,1195,0.5772706549755132
DHW_or_space,1196,0.5237175204652543
DHW_or_space,1197,0.4659235095415912
DHW_or_space,1198,0.3713514990119626
DHW_or_space,1199,0.2891317519912542
DHW_or_space,1200,0.2590587361277544
DHW_or_space,1201,0.2315831385895274
DHW_or_space,1202,0.22711485528317532
DHW_or_space,1203,0.24245252922040386
DHW_or_space,1204,0.3049684812102104
DHW_or_space,1205,0.4844474424469573
DHW_or_space,1206,0.719552931905516
DHW_or_space,1207,0.7851216891841442
DHW_or_space,1208,0.7099923176111685
DHW_or_space,1209,0.6489655232080851
DHW_or_space,1210,0.6031718200177254
DHW_or_space,1211,0.5835240556346766
DHW_or_space,1212,0.5423404567247412
DHW_or_space,1213,0.4589882712297545
DHW_or_space,1214,0.3935368495077377
DHW_or_space,1215,0.40020036485298743
DHW_or_space,1216,0.43870566634423985
DHW_or_space,1217,0.5263558646268638
DHW_or_space,1218,0.5926739442170659
DHW_or_space,1219,0.5478671998626223
DHW_or_space,1220,0.4959170796878029
DHW_or_space,1221,0.4403967947625265
DHW_or_space,1222,0.3485236540408676
DHW_or_space,1223,0.2689042509311437
DHW_or_space,1224,0.24326905130435322
DHW_or_space,1225,0.21774179567145055
DHW_or_space,1226,0.2176582457634933
DHW_or_space,1227,0.23833834362307627
DHW_or_space,1228,0.30604191573365785
DHW_or_space,1229,0.4888263280129667
DHW_or_space,1230,0.7270231978668802
DHW_or_space,1231,0.7936885005403331
DHW_or_space,1232,0.7189275656131645
DHW_or_space,1233,0.6572591847295617
DHW_or_space,1234,0.601073285968545
DHW_or_space,1235,0.5650167273770575
DHW_or_space,1236,0.5144525730527961
DHW_or_space,1237,0.42241387124343854
DHW_or_space,1238,0.35364415767131896
DHW_or_space,1239,0.36714610009321946
DHW_or_space,1240,0.41865468318883137
DHW_or_space,1241,0.5048444818085244
